leng,one_star,two_star,three_star,four-star,five-star,rating
31,0,0,0,0,1,5
106,0,0,0,0,1,5
31,0,0,0,0,1,5
77,0,0,0,0,1,2
57,0,0,0,0,1,5
60,0,0,0,0,1,4
259,0,0,0,0,1,5
36,0,0,0,1,0,5
256,0,0,0,1,0,5
137,0,0,0,1,0,5
40,0,0,0,0,1,5
674,0,1,0,0,0,5
48,0,0,1,0,0,1
77,0,0,0,0,1,5
155,0,0,0,0,1,5
248,0,0,0,0,1,5
26,0,0,0,0,1,5
22,0,0,0,0,1,5
145,0,0,1,0,0,5
47,0,0,0,0,1,5
36,0,0,0,0,1,5
49,0,0,0,0,1,5
229,0,0,0,0,1,5
211,0,0,0,0,1,5
31,0,0,0,0,1,5
81,0,0,0,0,1,5
66,0,0,0,0,1,5
117,0,0,0,0,1,5
120,0,0,0,0,1,5
96,0,0,0,0,1,5
230,0,0,0,0,1,5
33,0,0,0,0,1,5
214,0,0,0,0,1,5
33,0,0,0,0,1,4
64,0,0,1,0,0,4
77,0,0,1,0,0,4
51,0,0,0,0,1,5
64,0,0,0,0,1,3
86,0,1,0,0,0,2
57,0,0,0,0,1,5
55,0,0,0,0,1,5
191,0,0,0,0,1,5
177,0,0,0,0,1,5
34,0,0,0,0,1,5
34,0,0,1,0,0,5
665,0,0,0,0,1,5
28,0,0,0,0,1,5
143,0,1,0,0,0,5
27,0,0,1,0,0,4
207,0,0,0,1,0,4
109,0,0,0,0,1,5
120,0,0,0,0,1,4
56,0,0,0,1,0,5
23,0,0,0,0,1,5
66,0,0,0,0,1,4
101,0,0,0,0,1,3
254,0,0,0,1,0,5
25,0,0,0,1,0,5
91,0,0,0,1,0,5
27,0,0,0,0,1,5
71,0,0,0,1,0,5
35,0,0,0,0,1,5
46,0,0,0,0,1,5
42,0,0,0,0,1,5
295,0,0,0,0,1,4
220,1,0,0,0,0,2
95,0,0,0,1,0,5
88,0,0,0,1,0,5
312,0,0,0,0,1,5
28,0,0,0,0,1,4
27,0,0,0,0,1,5
145,1,0,0,0,0,2
31,0,0,1,0,0,3
91,0,0,0,0,1,5
55,0,1,0,0,0,5
38,0,0,0,0,1,5
42,0,0,0,1,0,1
30,0,0,0,0,1,5
36,1,0,0,0,0,5
56,0,1,0,0,0,5
199,0,0,0,0,1,5
23,0,0,0,0,1,5
23,0,0,0,0,1,5
41,0,0,0,0,1,3
64,0,0,0,0,1,2
92,0,0,0,0,1,5
32,0,0,0,0,1,5
28,0,0,0,0,1,5
74,0,0,0,1,0,5
66,0,1,0,0,0,2
22,0,0,0,0,1,5
63,0,0,0,0,1,3
28,0,0,0,0,1,5
27,0,0,0,0,1,5
63,0,0,1,0,0,5
51,0,0,0,0,1,5
56,0,0,0,1,0,2
72,0,0,1,0,0,5
466,0,0,0,0,1,4
31,0,0,0,0,1,5
160,0,0,0,0,1,5
79,0,0,0,0,1,3
92,0,0,0,0,1,5
121,0,0,0,0,1,5
95,0,0,0,0,1,5
33,0,0,0,0,1,5
95,0,0,1,0,0,3
31,0,0,0,0,1,5
42,0,0,0,0,1,5
153,0,0,0,0,1,5
122,0,0,0,1,0,5
58,0,0,0,1,0,4
187,0,0,0,0,1,5
118,0,0,0,1,0,5
35,0,0,0,1,0,5
207,0,0,0,0,1,5
49,0,0,0,0,1,5
22,0,0,0,0,1,4
164,0,0,0,0,1,4
85,0,0,0,0,1,5
96,0,0,0,0,1,5
47,0,0,0,0,1,5
160,0,0,0,1,0,5
38,0,0,0,0,1,5
97,0,0,0,1,0,4
41,0,0,0,1,0,4
356,0,0,0,0,1,5
33,0,0,0,0,1,5
25,0,0,0,0,1,5
160,0,0,0,0,1,5
180,0,0,0,1,0,4
64,0,0,1,0,0,5
105,0,0,0,1,0,5
95,0,0,0,0,1,5
386,0,0,0,1,0,3
160,0,0,1,0,0,5
24,0,0,0,0,1,5
39,0,0,0,1,0,5
176,0,0,1,0,0,1
23,0,0,1,0,0,5
82,0,0,0,0,1,5
238,0,1,0,0,0,5
211,0,0,0,0,1,4
79,0,0,0,0,1,5
32,0,0,1,0,0,3
29,0,0,0,0,1,5
199,0,0,0,1,0,5
39,0,0,0,0,1,4
77,0,0,1,0,0,5
41,0,0,0,0,1,5
33,0,0,0,0,1,5
54,1,0,0,0,0,1
86,0,0,0,0,1,3
155,0,0,0,0,1,2
62,0,0,0,0,1,4
47,0,0,0,0,1,5
186,0,0,1,0,0,5
30,0,0,0,0,1,4
132,0,0,1,0,0,5
144,0,0,0,0,1,5
129,0,0,0,0,1,5
47,0,0,0,0,1,5
93,0,0,0,1,0,2
232,0,0,0,1,0,5
25,0,0,1,0,0,5
79,0,0,0,0,1,5
155,0,0,0,0,1,5
66,0,0,0,0,1,5
48,0,0,0,0,1,5
181,0,0,0,1,0,4
27,0,0,0,0,1,5
147,0,0,0,1,0,5
781,0,0,0,0,1,5
47,0,1,0,0,0,5
130,0,1,0,0,0,1
47,0,0,0,0,1,4
93,0,0,0,1,0,2
28,0,0,1,0,0,2
76,0,0,0,1,0,5
175,0,0,0,0,1,5
72,0,0,1,0,0,2
268,0,0,0,0,1,5
119,0,0,0,1,0,5
59,0,0,0,0,1,5
35,0,0,0,0,1,5
87,0,0,0,0,1,5
64,0,0,1,0,0,5
69,0,0,0,1,0,5
43,0,0,0,0,1,5
58,0,1,0,0,0,5
257,0,0,0,0,1,5
44,0,1,0,0,0,5
122,0,0,0,0,1,4
58,0,0,0,0,1,5
102,0,0,0,0,1,5
43,0,0,1,0,0,5
23,0,0,0,0,1,5
25,0,0,0,0,1,5
36,0,0,0,0,1,5
161,0,0,0,0,1,5
878,0,0,0,0,1,4
32,0,0,0,0,1,5
74,0,0,0,0,1,5
104,0,0,0,1,0,5
121,0,0,0,1,0,5
29,0,0,0,0,1,5
23,0,0,0,0,1,5
51,0,0,0,0,1,5
203,0,0,0,0,1,5
33,0,0,0,0,1,5
56,0,0,0,1,0,5
147,0,0,0,1,0,1
145,0,0,0,1,0,5
38,0,0,1,0,0,3
25,0,0,0,0,1,5
126,0,0,0,0,1,5
26,0,0,0,1,0,5
128,0,0,0,1,0,5
371,0,0,0,1,0,5
44,0,0,0,0,1,5
207,0,0,1,0,0,4
58,0,0,0,0,1,4
66,0,0,0,0,1,5
49,0,0,0,0,1,5
34,0,0,0,1,0,5
75,0,0,0,0,1,5
49,0,0,0,0,1,5
28,0,0,0,0,1,5
173,0,0,0,0,1,5
44,0,0,0,0,1,5
28,0,0,0,0,1,5
15,0,0,1,0,0,5
130,0,1,0,0,0,5
25,0,0,0,0,1,5
42,0,0,0,1,0,5
48,0,0,0,0,1,5
184,0,0,0,0,1,5
68,0,0,1,0,0,5
53,0,0,0,0,1,5
31,1,0,0,0,0,2
53,0,0,0,1,0,5
23,0,0,0,0,1,5
159,0,1,0,0,0,1
94,0,0,0,0,1,5
109,0,1,0,0,0,4
45,0,0,0,1,0,5
23,0,0,0,0,1,5
66,0,0,0,0,1,5
308,1,0,0,0,0,4
44,1,0,0,0,0,4
54,0,0,0,0,1,5
44,0,0,0,1,0,5
45,0,0,0,0,1,2
89,0,1,0,0,0,5
22,0,0,0,0,1,4
243,0,0,0,0,1,5
51,0,0,0,1,0,3
97,0,0,0,0,1,5
70,0,0,0,1,0,5
90,0,0,0,0,1,4
39,0,0,0,0,1,5
361,0,0,0,0,1,5
36,0,1,0,0,0,4
28,0,0,0,0,1,5
139,0,0,0,0,1,5
75,0,1,0,0,0,5
33,0,0,0,0,1,4
44,0,0,0,1,0,5
39,0,1,0,0,0,5
129,1,0,0,0,0,5
58,0,0,0,0,1,3
81,0,0,1,0,0,4
121,0,0,0,0,1,5
121,0,0,0,0,1,5
44,0,0,0,0,1,5
143,0,0,0,1,0,5
121,0,0,0,0,1,5
66,0,1,0,0,0,3
106,0,0,0,0,1,5
34,0,0,0,1,0,5
38,1,0,0,0,0,3
42,0,0,0,0,1,5
84,0,0,0,0,1,4
160,0,0,0,1,0,4
114,0,0,0,0,1,4
119,0,0,0,1,0,5
49,0,0,0,0,1,4
26,0,0,0,0,1,4
71,0,0,0,0,1,5
121,0,0,0,0,1,5
25,0,0,0,0,1,4
34,0,0,0,0,1,5
36,0,0,0,0,1,3
25,0,0,0,0,1,5
47,0,0,0,0,1,4
656,0,0,0,1,0,5
150,0,0,0,1,0,4
89,0,0,0,0,1,5
33,0,0,0,0,1,5
37,0,0,0,0,1,5
47,0,0,0,0,1,5
98,0,0,0,1,0,5
26,0,0,0,0,1,5
25,0,0,0,0,1,5
30,0,0,0,0,1,3
43,0,0,1,0,0,1
66,0,0,0,1,0,5
32,1,0,0,0,0,1
370,0,0,0,0,1,5
58,0,0,1,0,0,5
167,0,0,0,0,1,5
27,0,0,0,0,1,5
190,0,0,0,0,1,4
304,0,0,0,0,1,5
226,0,0,0,0,1,5
26,0,0,0,0,1,5
70,0,0,0,0,1,5
488,0,0,0,0,1,5
45,0,0,1,0,0,3
39,0,0,0,0,1,5
33,0,0,0,0,1,5
135,0,0,0,0,1,5
27,0,0,0,0,1,5
91,0,0,0,0,1,5
38,0,1,0,0,0,4
49,1,0,0,0,0,5
92,0,1,0,0,0,2
70,0,0,0,0,1,5
52,0,0,0,1,0,5
31,0,0,0,0,1,5
207,0,0,0,1,0,5
30,0,0,0,0,1,5
49,0,0,0,0,1,5
159,0,0,0,0,1,5
89,0,0,1,0,0,4
91,0,0,0,0,1,5
28,0,0,0,0,1,5
591,0,1,0,0,0,5
44,0,0,0,0,1,5
68,0,0,1,0,0,5
140,0,0,0,1,0,5
403,0,0,0,0,1,5
187,0,0,0,0,1,5
106,0,0,0,1,0,5
22,0,0,0,0,1,5
240,0,0,0,0,1,5
52,0,0,0,1,0,5
7,0,0,0,0,1,4
122,0,0,0,0,1,4
77,0,0,1,0,0,4
58,0,1,0,0,0,1
28,0,0,0,0,1,5
45,0,0,0,0,1,5
27,0,0,0,0,1,5
207,0,0,0,0,1,5
83,0,1,0,0,0,1
179,0,0,0,0,1,5
82,0,0,1,0,0,5
75,0,0,0,1,0,5
40,0,0,1,0,0,3
29,0,0,0,0,1,5
91,0,0,1,0,0,4
67,0,0,0,0,1,4
46,0,0,1,0,0,5
72,0,0,0,0,1,4
64,0,0,0,0,1,4
223,0,1,0,0,0,4
141,0,0,0,0,1,4
232,0,0,0,0,1,4
53,0,0,0,0,1,3
237,0,0,0,0,1,5
64,0,0,0,0,1,5
53,0,0,0,0,1,5
28,0,0,0,0,1,4
102,0,0,1,0,0,5
27,1,0,0,0,0,4
96,0,0,0,0,1,5
70,0,0,0,0,1,2
66,0,0,0,1,0,4
63,0,0,0,1,0,4
72,0,0,0,0,1,5
54,0,0,0,0,1,5
29,0,0,0,1,0,5
63,0,1,0,0,0,4
116,0,0,0,1,0,5
193,0,0,0,0,1,5
68,0,0,0,0,1,5
31,0,0,0,0,1,5
154,0,1,0,0,0,3
363,0,0,0,0,1,4
63,0,0,0,0,1,5
29,0,0,0,0,1,5
52,0,0,0,1,0,5
27,0,0,0,1,0,5
47,0,0,0,0,1,5
51,0,0,1,0,0,1
174,0,0,0,0,1,4
35,0,0,0,0,1,3
28,0,0,0,0,1,4
29,0,0,0,0,1,5
200,0,0,0,0,1,5
131,0,0,0,1,0,3
92,0,0,0,0,1,5
51,0,0,1,0,0,4
75,0,0,1,0,0,4
115,0,0,1,0,0,5
41,0,0,0,0,1,5
93,0,0,0,1,0,4
36,0,0,0,0,1,5
39,0,0,0,0,1,5
38,0,0,0,0,1,5
49,0,0,0,1,0,4
241,0,0,0,0,1,4
206,0,0,0,0,1,4
28,0,0,0,0,1,5
39,0,0,1,0,0,5
48,0,0,0,0,1,3
50,1,0,0,0,0,3
57,0,0,0,1,0,4
2,0,0,0,0,1,5
23,0,0,0,1,0,5
33,0,0,0,0,1,5
447,0,1,0,0,0,5
113,0,0,0,1,0,5
37,0,0,0,0,1,4
64,0,0,1,0,0,5
29,1,0,0,0,0,1
79,0,0,0,0,1,5
207,0,0,0,1,0,5
153,0,0,0,0,1,5
24,0,0,0,0,1,5
60,0,1,0,0,0,5
44,0,0,0,0,1,5
28,0,0,0,0,1,4
61,0,0,0,1,0,4
50,0,0,0,0,1,5
59,0,0,1,0,0,5
188,0,0,0,1,0,4
136,0,0,0,0,1,5
112,0,0,0,0,1,4
121,0,0,0,0,1,4
35,0,0,1,0,0,5
55,0,0,0,0,1,4
26,0,0,0,0,1,5
39,0,0,0,0,1,5
38,0,0,0,0,1,4
62,0,1,0,0,0,5
33,0,0,0,0,1,5
30,0,0,0,1,0,5
49,0,1,0,0,0,4
31,0,0,1,0,0,5
47,0,0,1,0,0,5
87,0,0,0,0,1,5
68,1,0,0,0,0,5
30,0,0,0,0,1,5
25,1,0,0,0,0,3
74,0,0,0,0,1,3
46,0,0,0,0,1,4
29,0,0,1,0,0,2
67,0,0,0,0,1,5
37,0,0,0,1,0,4
70,0,1,0,0,0,5
25,0,0,0,0,1,3
45,0,0,1,0,0,5
77,0,0,0,0,1,5
49,0,0,0,0,1,2
33,0,0,0,1,0,5
82,0,0,0,1,0,5
170,0,0,0,0,1,4
28,0,0,0,0,1,5
293,0,0,0,1,0,5
116,0,0,0,0,1,4
159,0,0,0,1,0,4
105,0,0,0,0,1,5
96,0,0,0,0,1,5
23,0,0,0,0,1,5
35,0,0,0,0,1,5
75,0,0,0,0,1,3
61,0,0,0,0,1,5
85,0,0,0,0,1,4
56,0,0,0,1,0,5
31,0,0,0,0,1,5
26,1,0,0,0,0,3
83,0,0,0,1,0,5
65,0,0,1,0,0,4
60,0,0,0,0,1,4
448,0,0,0,1,0,5
49,0,0,1,0,0,3
1002,0,0,0,0,1,5
40,0,0,0,0,1,5
172,1,0,0,0,0,5
43,0,0,0,0,1,5
80,0,0,0,1,0,1
52,0,0,0,0,1,5
47,0,0,0,1,0,5
40,0,0,0,0,1,5
177,1,0,0,0,0,4
92,0,0,0,0,1,1
73,0,0,0,1,0,3
30,0,0,0,0,1,5
104,0,0,0,0,1,2
414,0,0,0,0,1,5
46,0,0,0,0,1,5
40,0,0,1,0,0,5
50,0,0,0,0,1,5
58,0,0,0,0,1,5
127,0,0,0,0,1,5
51,0,0,0,0,1,2
27,0,0,1,0,0,4
24,0,0,1,0,0,3
33,0,0,1,0,0,4
33,0,0,0,0,1,5
26,0,0,1,0,0,5
97,0,0,0,1,0,3
52,0,0,0,0,1,3
108,0,1,0,0,0,2
31,0,0,0,0,1,4
33,0,0,0,0,1,4
217,0,0,0,0,1,4
217,0,0,0,1,0,4
27,0,0,0,0,1,5
40,0,0,0,0,1,5
34,0,0,0,0,1,5
28,0,0,0,0,1,5
56,0,0,1,0,0,3
313,0,0,0,0,1,5
616,0,0,0,1,0,5
99,0,0,0,0,1,5
23,0,0,0,0,1,4
70,0,1,0,0,0,5
26,0,0,0,0,1,5
36,0,1,0,0,0,5
205,0,0,0,0,1,5
176,0,1,0,0,0,3
38,0,0,0,0,1,5
62,0,0,0,0,1,5
39,0,0,1,0,0,5
63,0,0,0,0,1,4
26,0,0,0,0,1,5
24,0,0,0,0,1,5
68,0,0,0,0,1,4
24,0,0,0,0,1,5
47,0,0,0,0,1,5
83,0,0,0,0,1,4
24,0,0,0,0,1,5
208,0,0,0,0,1,5
75,0,0,0,1,0,5
77,0,0,0,0,1,5
153,0,1,0,0,0,5
40,1,0,0,0,0,5
114,0,1,0,0,0,3
369,0,0,0,0,1,4
29,0,0,0,1,0,4
63,0,0,0,1,0,5
38,0,0,0,0,1,5
32,0,0,0,1,0,5
33,0,0,0,0,1,5
148,0,0,0,0,1,4
29,0,0,0,0,1,5
87,0,0,0,0,1,5
29,0,0,0,0,1,5
258,0,0,0,0,1,4
140,0,0,0,1,0,5
50,0,0,0,0,1,5
27,0,0,0,0,1,5
325,0,0,0,1,0,5
362,0,0,0,0,1,5
70,0,0,0,0,1,5
106,0,0,0,0,1,4
42,0,0,1,0,0,3
33,1,0,0,0,0,2
22,0,0,0,0,1,5
62,0,0,0,0,1,5
62,0,0,0,1,0,4
28,0,0,0,0,1,3
244,0,0,0,0,1,5
39,0,0,0,0,1,5
22,0,0,0,0,1,5
70,0,0,0,0,1,5
168,0,0,0,0,1,3
96,0,0,0,1,0,5
41,0,0,0,0,1,5
84,0,0,0,0,1,3
33,0,0,0,1,0,5
36,0,1,0,0,0,5
31,1,0,0,0,0,4
112,0,0,0,0,1,5
27,0,0,0,0,1,5
438,0,0,0,0,1,3
26,0,0,0,0,1,3
345,0,0,0,0,1,5
119,0,0,0,0,1,4
49,0,0,0,0,1,5
37,0,0,1,0,0,4
160,0,1,0,0,0,2
44,0,0,1,0,0,5
58,0,0,0,1,0,5
92,0,0,0,1,0,5
26,0,0,0,0,1,5
20,0,0,0,0,1,4
36,0,1,0,0,0,2
47,0,0,0,0,1,3
38,0,0,1,0,0,5
26,0,0,1,0,0,2
55,0,0,0,0,1,4
124,0,0,0,0,1,5
57,0,0,0,0,1,5
73,0,0,0,0,1,5
69,0,0,0,0,1,3
22,0,0,0,0,1,5
28,0,0,0,0,1,5
70,0,0,0,0,1,5
28,0,0,0,0,1,5
145,0,1,0,0,0,4
32,0,0,0,0,1,5
451,0,0,0,0,1,4
118,0,0,0,0,1,5
37,0,0,0,0,1,5
29,0,0,0,0,1,5
165,0,0,0,0,1,5
87,0,0,0,0,1,5
21,0,0,0,0,1,3
196,0,0,0,0,1,4
42,0,0,0,0,1,5
55,0,0,0,0,1,5
30,0,0,0,0,1,5
50,0,0,0,0,1,5
29,0,0,0,0,1,5
23,0,0,0,0,1,5
45,0,0,0,0,1,5
26,0,0,0,0,1,1
27,0,0,0,0,1,4
31,0,0,1,0,0,5
139,0,0,1,0,0,3
318,0,0,0,1,0,5
36,0,0,0,0,1,5
167,0,0,0,1,0,3
78,0,0,0,1,0,5
123,0,0,0,1,0,5
56,0,0,0,0,1,5
60,0,0,0,0,1,4
90,0,0,0,0,1,5
183,0,0,0,0,1,5
26,0,0,0,0,1,5
148,0,0,0,0,1,2
30,0,0,0,1,0,5
71,0,1,0,0,0,5
25,1,0,0,0,0,3
286,0,1,0,0,0,3
130,0,0,0,0,1,5
71,0,0,0,0,1,5
54,0,0,0,0,1,5
288,0,0,0,0,1,4
38,0,0,0,0,1,5
110,0,1,0,0,0,5
151,0,0,0,1,0,2
43,0,0,0,0,1,5
90,0,0,0,0,1,4
137,0,0,0,0,1,4
67,0,0,0,0,1,4
68,0,0,0,0,1,5
73,0,0,0,1,0,4
31,0,0,0,0,1,5
31,0,0,0,0,1,3
25,0,0,0,0,1,5
55,0,0,0,1,0,4
32,0,0,0,0,1,5
80,0,0,0,1,0,5
27,0,0,0,0,1,5
29,0,0,0,0,1,5
22,0,0,0,0,1,5
210,0,0,0,0,1,5
23,0,0,0,0,1,4
357,0,0,0,0,1,2
68,0,0,0,0,1,5
26,0,0,1,0,0,5
28,0,0,1,0,0,5
321,0,0,0,1,0,5
48,0,0,0,0,1,5
63,0,0,0,0,1,5
85,0,0,0,0,1,5
29,0,0,1,0,0,5
74,0,0,1,0,0,4
24,0,0,1,0,0,5
29,0,0,0,1,0,5
33,0,0,0,0,1,5
101,0,0,0,0,1,5
81,0,0,1,0,0,5
77,0,0,0,0,1,5
24,0,0,0,1,0,5
302,0,0,0,0,1,4
37,0,0,0,0,1,5
90,0,0,0,0,1,5
96,0,0,0,0,1,4
56,0,0,0,0,1,5
75,0,0,0,0,1,5
114,0,0,0,0,1,5
27,0,0,0,0,1,5
50,0,0,0,0,1,5
248,0,0,0,0,1,5
51,1,0,0,0,0,5
35,0,0,1,0,0,5
97,0,1,0,0,0,3
693,0,0,0,0,1,5
98,0,0,0,0,1,5
80,0,0,0,0,1,5
139,0,0,0,0,1,3
44,0,0,0,0,1,5
223,0,0,0,0,1,5
30,0,0,0,0,1,5
75,0,0,0,0,1,5
173,0,0,0,1,0,4
246,0,1,0,0,0,5
45,0,0,0,0,1,5
24,0,0,0,0,1,5
36,0,0,0,0,1,5
24,0,0,0,0,1,5
264,0,0,0,0,1,5
20,0,0,0,0,1,5
21,0,0,0,0,1,5
40,0,0,0,0,1,5
24,0,0,0,0,1,5
54,0,0,0,0,1,4
20,0,0,1,0,0,5
41,0,0,0,0,1,5
25,0,0,0,0,1,3
45,0,0,0,0,1,5
21,0,0,0,0,1,5
91,0,0,0,1,0,5
40,0,0,0,0,1,5
74,0,0,0,0,1,5
213,0,0,0,0,1,5
35,0,0,0,0,1,5
33,0,0,0,0,1,4
74,0,0,0,0,1,3
42,0,0,0,0,1,5
175,0,0,0,1,0,4
57,0,0,0,0,1,5
32,0,0,0,0,1,5
27,0,0,0,0,1,5
122,0,0,0,0,1,5
29,0,0,0,0,1,5
37,0,0,0,0,1,5
214,0,0,0,0,1,4
5,0,0,0,0,1,5
59,0,0,0,0,1,4
32,0,0,1,0,0,2
46,0,0,0,1,0,5
114,0,0,0,0,1,5
192,0,0,0,0,1,5
31,0,0,0,0,1,5
76,0,0,0,0,1,5
30,0,0,0,0,1,5
37,0,0,0,0,1,4
68,0,0,0,1,0,5
53,0,0,0,0,1,3
141,0,0,0,1,0,5
36,0,0,0,0,1,5
30,0,0,0,0,1,2
42,0,0,0,0,1,5
291,0,0,0,0,1,4
28,0,0,0,0,1,5
43,0,0,0,1,0,5
37,0,0,0,0,1,5
47,0,0,0,1,0,5
857,0,0,0,0,1,3
93,0,0,0,1,0,5
666,0,0,0,0,1,4
124,0,0,0,0,1,2
37,0,1,0,0,0,1
32,0,0,0,1,0,3
28,0,0,0,0,1,5
24,0,0,0,1,0,5
33,0,0,0,0,1,5
30,0,0,0,0,1,4
28,0,0,1,0,0,5
76,0,0,1,0,0,3
76,0,0,0,0,1,4
174,0,0,0,1,0,5
99,0,0,0,0,1,5
43,0,0,1,0,0,1
48,0,0,0,0,1,5
210,0,0,0,1,0,5
33,0,0,0,0,1,5
24,0,0,0,0,1,5
61,0,0,0,0,1,5
24,0,0,0,0,1,5
150,0,0,0,0,1,5
270,0,0,0,0,1,5
55,0,0,0,0,1,5
41,0,0,0,0,1,4
35,0,0,0,0,1,5
80,0,0,0,0,1,5
60,0,0,0,0,1,4
125,0,1,0,0,0,5
24,0,0,0,0,1,5
47,0,0,1,0,0,5
71,0,0,0,0,1,2
30,0,0,0,0,1,4
101,0,0,1,0,0,4
22,0,0,0,0,1,5
23,1,0,0,0,0,4
28,0,0,0,1,0,5
30,0,0,0,0,1,5
32,0,0,0,0,1,3
48,0,0,0,1,0,5
188,0,0,0,0,1,5
127,0,0,0,1,0,5
54,0,0,0,0,1,4
30,0,0,0,1,0,5
34,0,0,0,1,0,5
55,0,0,0,0,1,5
96,0,0,0,0,1,4
208,0,1,0,0,0,5
259,0,0,0,1,0,4
713,0,0,0,1,0,1
24,0,0,0,0,1,5
52,0,0,1,0,0,3
31,0,0,0,0,1,5
203,0,0,0,0,1,4
53,0,0,0,1,0,5
22,0,0,0,0,1,5
32,0,0,0,0,1,4
56,0,0,1,0,0,5
132,0,0,0,0,1,5
27,0,0,0,1,0,4
71,0,0,0,0,1,4
144,0,0,0,0,1,4
68,0,0,0,0,1,5
57,0,0,0,1,0,5
77,0,0,1,0,0,3
