leng,one_star,two_star,three_star,four-star,five-star,rating
68,0,1,0,0,0,2
96,0,0,0,0,1,4
27,0,0,0,0,1,5
677,0,0,0,0,1,4
55,0,0,1,0,0,1
90,0,1,0,0,0,4
168,0,0,0,0,1,4
85,1,0,0,0,0,3
201,0,0,0,0,1,4
46,0,0,0,0,1,5
34,0,0,0,0,1,5
62,0,0,0,0,1,4
281,0,0,0,0,1,5
76,0,0,1,0,0,5
173,0,0,0,1,0,5
109,0,0,0,0,1,5
130,0,0,1,0,0,4
42,0,0,0,0,1,4
496,0,0,0,0,1,5
27,0,0,0,1,0,5
79,0,0,0,0,1,4
42,0,0,0,1,0,5
50,0,0,0,0,1,5
1547,0,0,0,0,1,5
32,0,0,0,1,0,4
236,0,0,0,1,0,5
71,0,0,0,0,1,5
48,0,0,1,0,0,3
49,0,0,0,0,1,5
27,0,0,0,0,1,5
37,0,0,0,0,1,5
37,0,0,0,0,1,5
206,0,0,0,0,1,5
172,0,0,0,0,1,5
26,0,0,0,0,1,5
225,0,0,0,1,0,4
47,0,0,0,0,1,5
97,0,0,0,0,1,5
180,0,0,0,0,1,5
38,0,0,0,1,0,5
83,0,0,0,0,1,4
326,0,0,0,0,1,4
53,0,0,0,0,1,5
32,0,0,0,0,1,5
102,0,0,0,1,0,5
75,0,0,0,0,1,4
249,0,0,0,1,0,4
53,0,0,0,0,1,2
285,0,0,1,0,0,5
131,0,0,0,0,1,5
299,0,0,0,0,1,5
31,0,0,0,0,1,5
279,0,0,0,0,1,5
1423,0,0,0,1,0,5
30,0,0,0,0,1,5
102,0,0,0,0,1,4
34,0,0,0,0,1,5
76,0,0,0,1,0,4
59,0,0,0,0,1,5
49,0,0,1,0,0,3
79,0,0,0,0,1,5
140,0,0,0,0,1,4
68,0,0,0,0,1,4
112,0,0,0,0,1,4
31,0,0,0,0,1,5
138,0,0,0,1,0,5
42,0,0,0,0,1,5
30,0,0,0,0,1,5
38,0,0,0,0,1,5
43,0,0,0,0,1,4
58,0,0,0,0,1,5
44,0,0,0,1,0,5
84,0,0,0,0,1,3
33,0,0,0,0,1,5
180,0,0,0,0,1,4
47,0,0,0,0,1,4
74,0,0,0,0,1,5
81,0,0,0,1,0,5
26,0,0,0,1,0,5
97,0,0,0,1,0,5
50,0,0,0,0,1,4
63,0,0,0,0,1,5
40,0,0,0,1,0,4
160,0,0,0,0,1,3
182,0,0,0,1,0,4
434,0,0,0,0,1,5
21,0,0,0,0,1,5
27,0,0,0,0,1,5
41,0,0,0,1,0,5
31,0,0,0,0,1,5
70,0,0,0,0,1,4
30,0,0,0,0,1,5
44,0,0,0,0,1,5
24,0,0,0,0,1,4
130,0,0,0,0,1,2
158,0,0,0,0,1,5
260,0,0,0,0,1,5
77,0,0,0,0,1,5
59,0,1,0,0,0,5
28,0,0,0,0,1,5
25,0,0,0,0,1,5
109,0,0,0,0,1,4
122,0,1,0,0,0,2
80,0,0,0,0,1,3
32,0,0,0,1,0,5
47,0,0,0,0,1,5
498,0,0,0,0,1,5
21,0,0,0,0,1,5
23,1,0,0,0,0,5
66,0,1,0,0,0,5
459,0,0,0,0,1,5
24,0,0,0,0,1,5
56,0,0,0,0,1,5
25,0,0,0,0,1,5
123,0,0,0,0,1,4
78,0,0,0,1,0,5
245,0,1,0,0,0,5
49,0,0,0,0,1,4
29,0,0,0,0,1,5
67,0,0,0,1,0,5
67,0,0,1,0,0,5
76,0,0,0,0,1,4
444,0,0,0,1,0,5
25,0,0,0,0,1,4
291,0,0,0,1,0,3
38,0,0,0,0,1,3
243,0,0,0,0,1,5
28,0,0,0,0,1,5
169,0,0,0,0,1,4
26,0,0,0,0,1,5
189,0,0,0,0,1,5
462,0,0,0,0,1,4
98,0,0,0,1,0,5
130,0,0,0,0,1,4
264,0,0,0,0,1,5
32,1,0,0,0,0,1
78,0,0,0,0,1,5
22,0,0,1,0,0,5
739,0,0,0,0,1,4
39,0,0,0,0,1,5
38,0,0,1,0,0,5
30,0,0,0,0,1,5
27,0,0,0,0,1,5
69,0,0,0,0,1,5
24,0,0,0,0,1,5
144,0,0,0,0,1,5
29,0,0,0,0,1,5
22,0,0,0,0,1,5
46,0,0,0,0,1,5
121,0,0,0,0,1,3
132,0,0,0,0,1,5
45,0,0,1,0,0,3
31,0,0,0,0,1,5
32,0,0,0,0,1,4
559,0,0,0,0,1,4
30,0,0,0,0,1,5
26,0,0,0,0,1,5
85,0,0,0,1,0,5
57,0,0,0,0,1,5
32,0,0,0,0,1,5
96,0,0,0,0,1,3
97,0,0,0,1,0,1
452,0,0,0,1,0,5
132,1,0,0,0,0,4
186,0,0,0,0,1,5
38,0,0,0,0,1,5
177,0,0,1,0,0,5
71,0,0,0,0,1,5
134,0,0,0,0,1,5
118,0,0,0,0,1,5
37,0,0,0,0,1,3
30,0,0,0,0,1,3
227,0,0,0,0,1,5
28,0,0,0,0,1,4
101,0,0,0,1,0,4
245,0,0,0,1,0,4
29,0,0,1,0,0,5
218,0,1,0,0,0,5
37,0,0,0,0,1,5
42,0,0,0,1,0,5
25,0,0,1,0,0,5
23,0,0,0,0,1,5
49,0,0,1,0,0,4
69,0,0,0,0,1,5
910,0,1,0,0,0,1
27,0,0,0,0,1,5
34,0,0,0,0,1,5
166,0,0,0,0,1,5
80,0,1,0,0,0,5
28,0,0,0,0,1,5
80,0,0,0,0,1,4
52,0,0,0,0,1,5
26,0,0,0,0,1,5
79,0,0,0,0,1,5
480,0,0,0,0,1,5
32,0,0,0,0,1,5
132,0,1,0,0,0,4
50,0,0,0,0,1,5
211,0,0,1,0,0,4
127,0,0,0,0,1,5
97,0,0,0,0,1,5
23,0,0,0,0,1,3
83,0,0,0,0,1,5
31,0,0,0,0,1,4
39,0,0,0,0,1,5
317,0,0,0,0,1,4
24,0,0,0,0,1,5
142,0,0,0,0,1,5
38,0,0,0,0,1,5
26,0,0,0,0,1,5
132,0,0,0,0,1,5
148,0,0,0,0,1,1
36,0,0,0,0,1,5
29,0,0,1,0,0,5
25,0,0,0,0,1,5
23,0,0,0,0,1,4
83,0,0,0,0,1,5
144,0,0,0,0,1,5
67,0,0,0,1,0,4
67,0,0,0,0,1,5
29,0,0,1,0,0,5
66,0,0,0,1,0,2
47,0,0,0,1,0,5
246,0,0,0,1,0,1
118,0,0,0,0,1,4
65,0,0,0,0,1,5
215,0,1,0,0,0,5
32,0,0,0,0,1,5
29,0,0,0,0,1,5
25,0,0,0,0,1,5
25,0,0,0,0,1,5
45,0,0,0,0,1,5
272,0,0,0,1,0,4
224,0,0,0,0,1,5
85,0,0,0,0,1,5
23,0,0,0,0,1,5
36,0,0,0,1,0,5
465,0,0,0,0,1,5
45,0,0,1,0,0,5
89,0,0,0,0,1,4
26,0,0,0,0,1,5
60,0,0,0,1,0,5
86,0,0,1,0,0,4
24,0,0,0,0,1,5
36,0,0,0,1,0,3
258,0,0,1,0,0,5
60,0,0,0,0,1,4
116,0,0,0,1,0,5
177,1,0,0,0,0,3
57,0,0,0,0,1,5
76,1,0,0,0,0,1
44,0,0,0,0,1,5
42,0,0,0,0,1,4
50,0,1,0,0,0,4
255,0,0,0,0,1,5
33,0,0,0,1,0,4
44,0,0,0,0,1,5
35,0,0,0,0,1,5
14,0,0,0,0,1,4
42,0,0,0,0,1,4
102,0,0,0,0,1,5
45,0,0,0,0,1,5
101,0,0,0,0,1,5
25,0,0,0,0,1,4
142,0,0,0,0,1,5
37,0,0,0,0,1,5
27,0,0,0,0,1,5
24,0,0,0,0,1,5
41,0,0,0,0,1,5
100,0,0,0,0,1,5
25,0,0,0,0,1,4
1719,0,0,0,1,0,3
102,0,0,0,0,1,5
69,0,0,0,1,0,4
53,1,0,0,0,0,3
25,0,0,0,0,1,5
96,0,0,0,0,1,5
23,0,0,0,1,0,4
274,0,0,0,0,1,5
133,0,0,1,0,0,4
194,0,0,1,0,0,4
51,0,0,0,0,1,5
158,0,0,0,0,1,5
99,0,0,0,0,1,5
211,0,0,0,0,1,4
31,0,0,1,0,0,5
66,0,0,0,0,1,5
32,0,0,0,0,1,5
115,0,0,0,1,0,4
102,0,0,0,0,1,5
540,0,0,0,0,1,3
156,0,0,0,1,0,5
24,0,0,0,0,1,5
49,0,0,0,0,1,4
35,0,0,0,0,1,5
36,1,0,0,0,0,5
132,0,0,0,1,0,3
404,0,0,0,1,0,4
283,0,0,0,1,0,5
26,0,0,0,0,1,5
39,0,0,0,1,0,5
79,0,1,0,0,0,4
141,0,0,0,0,1,5
38,0,0,0,0,1,4
553,0,0,0,0,1,5
44,0,0,0,1,0,5
286,0,0,0,1,0,3
29,0,0,0,0,1,4
26,0,0,0,0,1,5
45,0,0,0,0,1,5
23,0,0,1,0,0,5
26,0,0,0,0,1,5
90,0,0,0,1,0,5
50,0,0,0,0,1,5
73,0,0,0,1,0,5
33,0,0,0,0,1,5
380,0,0,0,0,1,4
238,0,0,0,0,1,5
38,0,0,0,0,1,5
46,0,0,1,0,0,5
70,0,0,0,0,1,5
54,0,0,0,0,1,5
42,0,0,0,0,1,5
34,0,0,1,0,0,5
549,0,0,0,0,1,5
26,0,0,1,0,0,3
37,1,0,0,0,0,5
84,0,0,0,0,1,5
108,0,0,0,0,1,5
51,0,0,0,0,1,5
3,0,0,0,0,1,5
175,0,0,0,0,1,5
226,0,0,0,1,0,3
213,1,0,0,0,0,5
55,0,0,0,0,1,5
23,0,0,0,0,1,5
487,0,0,0,0,1,5
73,0,0,0,1,0,5
556,0,0,0,0,1,4
39,0,0,0,1,0,5
238,0,0,0,1,0,5
54,0,0,0,0,1,4
57,0,0,0,0,1,5
34,0,0,0,0,1,5
93,0,0,0,0,1,5
72,0,0,0,1,0,5
22,0,0,0,0,1,5
394,0,0,0,1,0,4
31,0,0,0,1,0,5
62,0,0,0,0,1,5
25,0,0,0,0,1,5
46,0,0,0,0,1,4
80,0,0,0,0,1,5
23,0,0,0,0,1,5
173,0,1,0,0,0,3
26,0,0,0,1,0,5
72,0,0,0,0,1,5
49,0,0,0,0,1,5
50,0,0,0,0,1,5
129,0,0,0,0,1,5
49,0,0,0,0,1,5
125,0,0,0,0,1,4
133,0,0,0,0,1,5
83,0,0,0,0,1,5
58,0,0,0,0,1,5
86,0,0,0,0,1,5
43,0,0,0,0,1,5
39,0,0,0,0,1,5
31,0,0,0,0,1,4
115,0,0,0,0,1,5
96,0,0,1,0,0,5
25,0,0,0,0,1,5
40,0,1,0,0,0,1
65,0,0,1,0,0,5
48,0,0,0,0,1,4
24,0,0,0,1,0,5
26,0,0,0,0,1,5
139,0,1,0,0,0,3
348,0,0,0,1,0,5
37,0,0,1,0,0,4
24,1,0,0,0,0,5
48,0,0,0,0,1,5
738,0,0,0,0,1,5
33,0,0,1,0,0,5
79,0,0,0,0,1,5
50,0,0,1,0,0,5
54,0,0,0,0,1,5
34,0,0,0,1,0,5
75,0,1,0,0,0,5
64,0,0,0,0,1,5
33,0,0,0,1,0,5
40,0,0,0,0,1,5
50,0,0,0,0,1,5
53,0,0,0,1,0,5
32,0,0,0,0,1,1
26,0,0,0,0,1,5
99,0,0,1,0,0,5
54,0,0,0,0,1,5
317,0,0,0,0,1,5
23,0,0,0,0,1,4
66,1,0,0,0,0,1
38,0,0,0,0,1,4
87,0,0,0,1,0,5
23,0,0,0,0,1,3
118,0,0,0,1,0,5
44,0,0,0,0,1,5
158,0,1,0,0,0,1
43,0,0,0,0,1,5
93,0,0,0,1,0,5
26,0,0,0,0,1,5
77,0,0,0,0,1,5
156,0,0,0,0,1,5
27,0,0,1,0,0,5
28,0,0,0,0,1,5
61,0,0,0,0,1,5
25,0,0,0,0,1,5
40,0,0,0,0,1,5
157,0,0,0,0,1,3
24,0,0,0,0,1,5
26,0,0,0,0,1,4
43,0,0,0,0,1,5
63,0,0,0,0,1,5
69,0,0,0,0,1,4
26,0,0,0,0,1,5
71,0,0,0,0,1,5
24,0,0,0,0,1,5
369,0,0,0,0,1,3
25,1,0,0,0,0,4
33,0,0,0,0,1,5
27,0,0,0,0,1,5
48,0,0,0,0,1,5
57,0,0,0,0,1,5
254,0,0,0,0,1,5
196,0,1,0,0,0,5
45,0,0,0,0,1,5
34,0,0,0,0,1,5
111,0,0,0,0,1,4
470,0,0,0,0,1,5
448,0,0,0,0,1,4
75,0,0,0,0,1,3
73,0,1,0,0,0,5
56,0,0,0,0,1,5
345,0,1,0,0,0,5
56,0,0,0,1,0,4
124,0,0,0,1,0,5
369,0,0,0,0,1,5
74,0,0,0,0,1,5
28,0,0,0,0,1,5
29,0,0,0,0,1,5
310,0,0,0,1,0,5
84,1,0,0,0,0,1
37,0,0,1,0,0,4
91,0,0,0,0,1,5
83,0,0,0,0,1,5
166,0,0,0,0,1,4
57,0,0,0,0,1,5
54,0,0,0,0,1,5
547,0,0,0,1,0,4
338,0,0,0,0,1,5
24,0,0,0,0,1,5
25,0,0,1,0,0,5
62,0,0,0,0,1,5
46,0,0,0,0,1,5
165,0,0,0,0,1,5
97,0,0,0,0,1,5
59,0,0,0,0,1,5
61,0,0,0,0,1,5
154,0,0,0,1,0,1
22,0,0,1,0,0,5
143,0,0,0,0,1,5
77,0,0,0,0,1,5
94,0,0,0,1,0,5
28,0,0,0,1,0,5
125,0,1,0,0,0,4
141,0,1,0,0,0,5
84,0,0,0,0,1,5
36,0,0,0,0,1,5
72,0,0,0,0,1,5
24,0,0,0,0,1,5
31,0,0,0,0,1,5
42,0,0,1,0,0,5
67,0,0,0,0,1,5
54,0,0,0,0,1,4
58,0,0,1,0,0,3
2,0,0,0,0,1,5
23,0,0,1,0,0,4
21,0,0,0,0,1,5
48,0,0,0,0,1,5
22,0,0,0,0,1,5
31,0,0,0,0,1,5
35,0,0,0,0,1,4
23,0,0,0,0,1,5
219,0,0,0,0,1,5
22,0,0,1,0,0,5
127,0,0,0,1,0,5
70,0,0,0,0,1,5
62,0,0,0,0,1,5
33,0,0,0,0,1,5
44,0,0,1,0,0,5
84,0,0,0,1,0,3
61,0,0,0,1,0,4
45,0,0,0,0,1,4
83,0,0,0,0,1,5
53,0,0,0,0,1,5
90,0,0,1,0,0,2
76,0,0,0,0,1,5
60,0,0,0,0,1,5
55,0,0,0,0,1,5
28,0,0,0,0,1,4
56,0,0,0,0,1,5
47,0,0,0,1,0,5
34,0,0,0,0,1,5
42,0,0,0,1,0,5
71,1,0,0,0,0,4
260,0,0,0,0,1,5
45,0,0,1,0,0,5
185,0,0,0,1,0,3
69,0,0,0,0,1,4
334,0,0,0,0,1,3
364,0,0,0,0,1,5
513,0,0,0,0,1,5
28,1,0,0,0,0,5
45,0,0,0,0,1,5
25,1,0,0,0,0,1
42,0,0,0,1,0,5
30,0,0,0,1,0,3
31,0,0,1,0,0,5
148,0,0,0,0,1,5
32,0,0,1,0,0,4
368,0,0,0,0,1,5
71,0,0,0,0,1,5
98,0,0,0,0,1,3
24,0,0,0,0,1,4
333,0,0,0,0,1,5
37,0,0,0,0,1,5
79,0,0,0,0,1,5
104,0,0,0,0,1,5
259,0,0,0,1,0,4
106,0,0,0,0,1,5
31,0,0,0,0,1,5
48,0,0,0,0,1,5
329,0,0,0,0,1,4
39,0,0,0,0,1,5
59,0,0,0,0,1,4
406,0,0,0,1,0,5
224,0,0,0,1,0,4
26,0,0,0,0,1,5
100,0,0,0,0,1,5
73,0,0,0,0,1,5
50,0,0,0,0,1,5
59,0,0,0,1,0,4
24,0,0,0,0,1,5
23,0,0,0,0,1,5
30,0,0,0,0,1,5
88,0,0,0,0,1,4
109,0,0,1,0,0,5
40,0,0,0,0,1,5
208,0,0,0,1,0,5
360,0,0,0,1,0,4
129,0,0,0,0,1,5
96,0,0,0,1,0,4
24,0,0,0,0,1,4
94,0,0,0,0,1,5
68,0,0,0,0,1,5
49,0,0,0,0,1,4
300,0,1,0,0,0,2
29,0,0,0,0,1,5
416,0,0,0,1,0,5
24,0,0,0,1,0,4
72,0,0,1,0,0,5
24,0,0,0,0,1,5
147,0,0,0,0,1,5
37,0,0,0,0,1,5
26,0,0,0,0,1,4
144,0,0,0,0,1,5
46,0,0,0,0,1,5
71,0,0,1,0,0,4
62,0,0,0,0,1,4
641,0,0,0,0,1,5
115,0,1,0,0,0,5
42,0,0,0,1,0,1
37,0,0,0,0,1,5
308,0,0,0,0,1,5
67,0,0,0,1,0,5
51,0,0,0,0,1,5
32,0,0,0,0,1,4
100,0,0,0,1,0,5
61,0,0,0,0,1,5
22,0,0,0,0,1,5
32,0,0,0,0,1,2
56,1,0,0,0,0,5
82,0,0,0,0,1,5
46,0,0,0,1,0,5
37,1,0,0,0,0,5
170,0,1,0,0,0,2
440,0,0,1,0,0,4
223,0,0,0,1,0,5
55,0,0,1,0,0,5
35,0,0,0,0,1,5
27,0,0,0,0,1,5
62,1,0,0,0,0,4
47,0,0,0,0,1,5
68,0,0,0,0,1,4
222,0,0,0,1,0,3
436,0,0,0,0,1,5
24,0,0,0,0,1,4
23,0,0,0,0,1,4
65,0,0,0,0,1,5
31,0,0,0,0,1,5
107,0,0,1,0,0,5
23,0,0,0,1,0,5
40,0,0,0,1,0,5
42,1,0,0,0,0,4
25,0,0,1,0,0,5
24,0,0,0,0,1,5
83,0,0,0,0,1,5
52,0,0,0,0,1,5
72,1,0,0,0,0,4
149,0,0,0,0,1,4
50,0,0,0,0,1,5
162,0,0,0,0,1,5
38,0,0,0,0,1,5
109,0,0,0,0,1,5
55,0,0,0,1,0,4
182,0,0,0,0,1,5
83,0,0,0,0,1,5
25,0,0,0,0,1,5
75,0,0,0,1,0,5
25,0,0,0,0,1,4
437,0,0,0,0,1,5
181,0,0,0,0,1,4
37,1,0,0,0,0,5
70,0,0,0,1,0,4
66,0,0,0,0,1,5
40,1,0,0,0,0,4
136,0,0,0,0,1,5
386,0,0,0,0,1,4
87,0,0,0,0,1,5
100,0,0,0,1,0,2
33,0,0,0,0,1,5
166,0,0,1,0,0,5
386,0,0,0,1,0,5
26,0,0,0,0,1,5
163,0,1,0,0,0,5
200,0,0,0,1,0,4
192,0,0,0,0,1,3
159,0,1,0,0,0,4
202,0,0,0,0,1,5
417,0,1,0,0,0,4
89,0,0,0,0,1,4
41,0,0,0,0,1,5
144,0,0,0,0,1,5
350,0,0,0,1,0,4
196,0,0,0,0,1,4
399,0,0,1,0,0,2
30,0,0,0,0,1,5
38,0,0,0,0,1,4
70,0,0,0,0,1,5
126,0,0,0,1,0,4
81,0,0,0,1,0,1
121,0,0,0,1,0,3
24,0,0,0,0,1,5
49,0,0,1,0,0,4
86,0,0,0,1,0,5
23,0,0,0,1,0,4
24,0,0,0,0,1,5
24,0,0,0,0,1,4
37,0,0,0,0,1,4
167,0,0,0,0,1,5
64,0,0,0,1,0,5
33,0,0,0,0,1,5
132,0,0,0,0,1,3
71,0,0,0,1,0,2
160,0,0,0,0,1,5
99,0,0,0,1,0,4
67,0,0,0,1,0,4
34,0,0,0,0,1,5
57,0,0,0,1,0,5
96,0,0,0,0,1,5
346,0,0,0,1,0,5
26,0,0,0,0,1,5
67,0,0,0,0,1,4
44,1,0,0,0,0,2
87,0,0,0,0,1,5
301,0,0,0,1,0,4
151,0,0,0,0,1,5
166,0,0,0,0,1,5
153,0,0,0,0,1,5
71,0,0,0,1,0,5
115,0,0,0,0,1,5
90,0,0,0,1,0,4
176,0,0,0,0,1,4
39,0,0,0,0,1,5
27,0,0,0,0,1,3
23,0,0,0,0,1,4
33,0,0,0,0,1,4
41,0,1,0,0,0,3
146,0,0,0,0,1,5
208,0,0,0,0,1,5
26,0,0,0,0,1,5
82,0,0,0,0,1,5
52,0,0,0,0,1,5
162,0,1,0,0,0,5
37,0,0,0,0,1,5
73,0,0,0,0,1,3
45,0,0,0,1,0,5
37,0,0,0,1,0,4
33,0,0,0,0,1,5
25,0,0,0,0,1,5
56,0,0,0,1,0,4
39,0,0,0,1,0,5
203,0,0,0,0,1,5
122,0,0,1,0,0,4
180,0,0,0,0,1,5
58,0,0,0,0,1,5
37,0,0,0,0,1,5
65,0,0,1,0,0,2
33,0,0,0,0,1,4
25,0,0,0,0,1,5
425,0,0,0,0,1,4
25,0,0,0,1,0,5
19,0,1,0,0,0,5
159,0,0,0,0,1,4
75,0,0,0,0,1,5
68,0,0,0,1,0,5
189,0,0,0,0,1,5
88,0,0,1,0,0,4
257,0,0,0,0,1,5
36,0,0,0,0,1,5
95,0,0,0,0,1,5
36,0,0,0,0,1,5
22,0,0,0,0,1,5
35,0,0,0,0,1,5
29,0,0,0,0,1,5
50,0,0,0,0,1,5
32,0,0,0,0,1,5
69,0,0,0,0,1,5
48,0,0,0,0,1,3
78,0,0,0,1,0,5
61,0,1,0,0,0,3
125,0,0,0,1,0,5
30,0,0,0,0,1,5
36,0,0,0,1,0,5
107,0,0,0,0,1,5
38,0,0,0,0,1,5
21,0,0,0,0,1,5
24,0,0,0,0,1,5
186,0,0,0,0,1,4
49,0,0,0,0,1,5
307,0,0,0,0,1,5
153,0,0,0,0,1,5
56,1,0,0,0,0,5
23,0,0,0,0,1,4
56,0,0,0,0,1,5
73,0,0,1,0,0,5
886,0,0,0,1,0,5
102,0,0,0,0,1,4
28,0,0,0,0,1,4
34,0,0,0,0,1,5
89,0,0,0,0,1,5
166,0,0,0,1,0,5
57,0,0,0,0,1,2
50,0,0,0,0,1,5
77,0,0,0,0,1,5
27,0,0,0,0,1,5
26,0,0,0,0,1,4
96,0,0,1,0,0,5
60,0,0,0,0,1,5
47,0,0,0,0,1,5
67,0,0,0,0,1,4
80,0,0,0,0,1,5
109,0,0,0,1,0,4
51,1,0,0,0,0,5
54,0,0,0,0,1,5
59,0,0,0,0,1,5
396,0,0,0,0,1,4
248,0,0,0,0,1,5
36,0,0,0,0,1,5
84,0,0,0,0,1,5
38,0,0,0,0,1,4
73,0,0,0,0,1,5
37,0,0,0,0,1,5
347,0,0,0,1,0,5
21,0,0,0,0,1,5
60,0,0,0,1,0,5
75,0,1,0,0,0,5
32,0,0,1,0,0,4
138,0,0,0,1,0,4
102,0,0,1,0,0,5
46,0,0,0,0,1,5
29,0,0,1,0,0,5
611,0,0,0,1,0,5
139,0,0,0,1,0,4
52,1,0,0,0,0,1
26,0,0,0,0,1,4
43,0,0,1,0,0,5
206,0,0,0,1,0,5
95,0,0,0,0,1,5
114,0,0,0,1,0,2
29,0,0,0,0,1,5
49,0,0,0,0,1,5
24,0,0,1,0,0,5
59,0,0,0,1,0,3
60,0,0,0,0,1,5
7,0,0,0,0,1,5
141,0,0,0,1,0,3
89,0,0,0,1,0,1
26,0,0,0,1,0,5
50,0,0,0,0,1,5
55,0,0,0,0,1,5
184,0,0,0,0,1,5
63,0,0,0,0,1,3
50,0,0,0,0,1,4
40,0,0,0,0,1,5
364,0,0,0,0,1,3
35,0,1,0,0,0,5
32,0,0,0,0,1,5
30,0,0,1,0,0,4
24,0,0,0,0,1,4
111,0,1,0,0,0,1
294,0,0,0,0,1,5
417,0,0,0,1,0,5
89,0,0,0,0,1,4
41,0,0,0,0,1,4
29,0,0,1,0,0,5
86,0,0,0,0,1,5
140,0,0,0,0,1,5
27,0,0,0,0,1,5
46,0,0,0,0,1,5
21,0,0,0,1,0,5
1892,0,0,0,0,1,5
48,0,0,0,0,1,4
129,0,0,0,1,0,5
58,0,0,0,0,1,5
62,0,0,0,0,1,5
